sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,357
Sensor ID:,25040
Sensor Type:,FUELv2 
Start time:,2025-11-14 12:22:53
Stop time:,2025-11-22 12:51:53
Total number of logs:,11549
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.97

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-14 12:23:53,0.000659,,0.0
2025-11-14 12:24:53,0.000659,,0.0
2025-11-14 12:25:53,0.000659,0.000659,0.0
2025-11-14 12:26:53,0.161483,0.161483,0.0
2025-11-14 12:27:53,0.223014,0.223014,0.0
2025-11-14 12:28:53,0.223014,0.223014,0.0
2025-11-14 12:29:53,0.223014,0.223014,0.0
2025-11-14 12:30:53,0.22276,0.22276,0.0
2025-11-14 12:31:53,0.222726,0.222726,0.0
2025-11-14 12:32:53,0.22207,0.22207,0.0
2025-11-14 12:33:53,0.22207,0.22207,0.0
2025-11-14 12:34:53,0.22196,0.22196,0.0
2025-11-14 12:35:53,0.221635,0.221635,0.0
2025-11-14 12:36:53,0.221608,0.221608,0.0
2025-11-14 12:37:53,0.221292,0.221292,0.0
2025-11-14 12:38:53,0.221172,0.221172,0.0
2025-11-14 12:39:53,0.221004,0.221172,0.0
2025-11-14 12:40:53,0.221172,0.221172,0.0
2025-11-14 12:41:53,0.221172,0.221172,0.0
2025-11-14 12:42:53,0.222352,0.222352,0.0
2025-11-14 12:43:53,0.223381,0.223381,0.0
2025-11-14 12:44:53,0.223381,0.223381,0.0
2025-11-14 12:45:53,0.223381,0.223381,0.0
2025-11-14 12:46:53,0.222953,0.222953,0.0
2025-11-14 12:47:53,0.222851,0.222851,0.0
2025-11-14 12:48:53,0.222064,0.222064,0.0
2025-11-14 12:49:53,0.221188,0.221188,0.0
2025-11-14 12:50:53,0.220474,0.220474,0.0
2025-11-14 12:51:53,0.220474,0.220474,0.0
2025-11-14 12:52:53,0.220474,0.220474,0.0
2025-11-14 12:53:53,0.220814,0.220814,0.0
2025-11-14 12:54:53,0.22112,0.22112,0.0
2025-11-14 12:55:53,0.22112,0.22112,0.0
2025-11-14 12:56:53,0.22112,0.22112,0.0
