sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,502
Sensor ID:,13444
Sensor Type:,FUELv2 
Start time:,2025-11-20 15:33:24
Stop time:,2025-11-28 17:23:24
Total number of logs:,11630
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.5

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-20 15:34:24,-0.000676,,0.0
2025-11-20 15:35:24,-0.000676,,0.0
2025-11-20 15:36:24,-0.000976,-0.000976,0.0
2025-11-20 15:37:24,-0.001065,-0.001065,0.0
2025-11-20 15:38:24,-0.001065,-0.001065,0.0
2025-11-20 15:39:24,-0.001065,-0.001065,0.0
2025-11-20 15:40:24,0.167494,0.167494,0.0
2025-11-20 15:41:24,1.546239,1.546239,0.0
2025-11-20 15:42:24,1.546239,1.546239,0.0
2025-11-20 15:43:24,1.546239,1.546239,0.0
2025-11-20 15:44:24,1.545334,1.545334,0.0
2025-11-20 15:45:24,1.544889,1.544889,0.0
2025-11-20 15:46:24,1.543824,1.543824,0.0
2025-11-20 15:47:24,1.543174,1.543174,0.0
2025-11-20 15:48:24,1.542649,1.542649,0.0
2025-11-20 15:49:24,1.542649,1.542649,0.0
2025-11-20 15:50:24,1.542273,1.542273,0.0
2025-11-20 15:51:24,1.542012,1.542012,0.0
2025-11-20 15:52:24,1.54119,1.54119,0.0
2025-11-20 15:53:24,1.54119,1.54119,0.0
2025-11-20 15:54:24,1.541065,1.541065,0.0
2025-11-20 15:55:24,1.540671,1.540671,0.0
2025-11-20 15:56:24,1.54049,1.54049,0.0
2025-11-20 15:57:24,1.539066,1.539066,0.0
2025-11-20 15:58:24,1.538589,1.538589,0.0
2025-11-20 15:59:24,1.538589,1.538589,0.0
2025-11-20 16:00:24,1.538209,1.538209,0.0
2025-11-20 16:01:24,1.538144,1.538144,0.0
2025-11-20 16:02:24,1.537945,1.537945,0.0
2025-11-20 16:03:24,1.536853,1.536853,0.0
2025-11-20 16:04:24,1.536384,1.536384,0.0
2025-11-20 16:05:24,1.536384,1.536384,0.0
2025-11-20 16:06:24,1.536239,1.536239,0.0
2025-11-20 16:07:24,1.536239,1.536239,0.0
2025-11-20 16:08:24,1.536239,1.536239,0.0
2025-11-20 16:09:24,1.536239,1.536239,0.0
2025-11-20 16:10:24,1.536011,1.536011,0.0
2025-11-20 16:11:24,1.535999,1.535999,0.0
2025-11-20 16:12:24,1.535999,1.535999,0.0
2025-11-20 16:13:24,1.535999,1.535999,0.0
2025-11-20 16:14:24,1.535388,1.535432,0.0
2025-11-20 16:15:24,1.535432,1.535388,0.0
2025-11-20 16:16:24,1.535388,1.535388,0.0
