sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,325
Sensor ID:,25041
Sensor Type:,FUELv2 
Start time:,2025-11-11 14:13:24
Stop time:,2025-11-18 10:17:24
Total number of logs:,9844
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,1.24

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-11 14:14:24,-0.00078,,0.0
2025-11-11 14:15:24,-0.000494,,0.0
2025-11-11 14:16:24,-0.000458,-0.000458,0.0
2025-11-11 14:17:24,-0.000389,-0.000389,0.0
2025-11-11 14:18:24,-0.000274,-0.000274,0.0
2025-11-11 14:19:24,0.063725,0.063725,0.0
2025-11-11 14:20:24,3.84165,3.84165,0.0
2025-11-11 14:21:24,3.841834,3.84165,0.0
2025-11-11 14:22:24,3.841834,3.84165,0.0
2025-11-11 14:23:24,3.84165,3.84165,0.0
2025-11-11 14:24:24,3.840951,3.840951,0.0
2025-11-11 14:25:24,3.840951,3.840951,0.0
2025-11-11 14:26:24,3.840951,3.840951,0.0
2025-11-11 14:27:24,3.840918,3.840918,0.0
2025-11-11 14:28:24,3.840315,3.840315,0.0
2025-11-11 14:29:24,3.840056,3.840056,0.0
2025-11-11 14:30:24,3.107141,3.107141,0.7329150000000002
2025-11-11 14:31:24,3.107105,3.107105,0.0
2025-11-11 14:32:24,3.107105,3.107105,0.0
2025-11-11 14:33:24,3.107105,3.107105,0.0
2025-11-11 14:34:24,3.106424,3.106777,0.0
2025-11-11 14:35:24,3.106777,3.106777,0.0
2025-11-11 14:36:24,3.106777,3.106424,0.0
2025-11-11 14:37:24,3.106168,3.106777,0.0
2025-11-11 14:38:24,3.106168,3.106168,0.0
2025-11-11 14:39:24,3.106777,3.106168,0.0
2025-11-11 14:40:24,3.106075,3.10609,0.0
2025-11-11 14:41:24,3.106075,3.10609,0.0
2025-11-11 14:42:24,3.10609,3.10609,0.0
2025-11-11 14:43:24,3.106556,3.106556,0.0
2025-11-11 14:44:24,3.106556,3.106556,0.0
2025-11-11 14:45:24,3.106653,3.106653,0.0
2025-11-11 14:46:24,3.106653,3.106653,0.0
2025-11-11 14:47:24,3.106918,3.106653,0.0
2025-11-11 14:48:24,3.106653,3.106653,0.0
2025-11-11 14:49:24,3.106201,3.106451,0.0
2025-11-11 14:50:24,3.106201,3.106451,0.0
2025-11-11 14:51:24,3.106451,3.106451,0.0
2025-11-11 14:52:24,3.106451,3.106451,0.0
2025-11-11 14:53:24,3.106511,3.106511,0.0
2025-11-11 14:54:24,3.10665,3.106511,0.0
2025-11-11 14:55:24,3.10665,3.106511,0.0
2025-11-11 14:56:24,3.106511,3.106511,0.0
2025-11-11 14:57:24,3.106511,3.106511,0.0
2025-11-11 14:58:24,3.10643,3.106511,0.0
2025-11-11 14:59:24,3.10643,3.106511,0.0
2025-11-11 15:00:24,3.106554,3.106554,0.0
2025-11-11 15:01:24,3.106626,3.106626,0.0
2025-11-11 15:02:24,3.107135,3.106843,0.0
2025-11-11 15:03:24,3.107135,3.106843,0.0
2025-11-11 15:04:24,3.106843,3.106843,0.0
2025-11-11 15:05:24,3.106843,3.106843,0.0
2025-11-11 15:06:24,3.106397,3.106397,0.0
2025-11-11 15:07:24,3.106113,3.106397,0.0
2025-11-11 15:08:24,3.106113,3.106397,0.0
2025-11-11 15:09:24,3.106397,3.106397,0.0
2025-11-11 15:10:24,3.106601,3.106601,0.0
2025-11-11 15:11:24,3.106617,3.106617,0.0
2025-11-11 15:12:24,3.10674,3.10674,0.0
2025-11-11 15:13:24,3.10674,3.10674,0.0
2025-11-11 15:14:24,3.10674,3.10674,0.0
2025-11-11 15:15:24,3.106162,3.106162,0.0
2025-11-11 15:16:24,3.106059,3.106059,0.0
2025-11-11 15:17:24,3.105349,3.105837,0.0
2025-11-11 15:18:24,3.105349,3.105837,0.0
2025-11-11 15:19:24,3.105837,3.105837,0.0
2025-11-11 15:20:24,3.105837,3.105837,0.0
2025-11-11 15:21:24,3.106122,3.106122,0.0
2025-11-11 15:22:24,3.106222,3.106222,0.0
2025-11-11 15:23:24,3.106255,3.106255,0.0
2025-11-11 15:24:24,3.106255,3.106255,0.0
2025-11-11 15:25:24,3.106255,3.106255,0.0
2025-11-11 15:26:24,3.106255,3.106255,0.0
2025-11-11 15:27:24,3.105867,3.105867,0.0
2025-11-11 15:28:24,3.105343,3.105837,0.0
2025-11-11 15:29:24,3.105343,3.105837,0.0
2025-11-11 15:30:24,3.105837,3.105837,0.0
2025-11-11 15:31:24,3.105837,3.105837,0.0
