sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10377
Sensor ID:,25800
Sensor Type:,FUELv2 
Start time:,2025-11-13 15:24:48
Stop time:,2025-11-20 16:37:48
Total number of logs:,10153
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.81

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-13 15:25:48,0.358064,,0.0
2025-11-13 15:26:48,0.531458,,0.0
2025-11-13 15:27:48,1.494363,1.494363,0.0
2025-11-13 15:28:48,1.826721,1.826721,0.0
2025-11-13 15:29:48,2.41151,2.41151,0.0
2025-11-13 15:30:48,2.411602,2.411602,0.0
2025-11-13 15:31:48,2.412275,2.411602,0.0
2025-11-13 15:32:48,2.411602,2.411602,0.0
2025-11-13 15:33:48,2.411602,2.411734,0.0
2025-11-13 15:34:48,2.411734,2.411734,0.0
2025-11-13 15:35:48,2.41197,2.41197,0.0
2025-11-13 15:36:48,2.41197,2.41197,0.0
2025-11-13 15:37:48,2.412203,2.412203,0.0
2025-11-13 15:38:48,2.412234,2.412234,0.0
2025-11-13 15:39:48,2.412335,2.412335,0.0
2025-11-13 15:40:48,2.412335,2.412335,0.0
2025-11-13 15:41:48,2.412335,2.412335,0.0
2025-11-13 15:42:48,2.412917,2.412917,0.0
2025-11-13 15:43:48,2.412917,2.412917,0.0
2025-11-13 15:44:48,2.412917,2.412917,0.0
2025-11-13 15:45:48,2.413248,2.413248,0.0
2025-11-13 15:46:48,2.413449,2.413449,0.0
2025-11-13 15:47:48,2.414016,2.413777,0.0
2025-11-13 15:48:48,2.413777,2.413777,0.0
2025-11-13 15:49:48,2.413777,2.413777,0.0
2025-11-13 15:50:48,2.413777,2.413777,0.0
2025-11-13 15:51:48,2.413777,2.413777,0.0
2025-11-13 15:52:48,2.413509,2.413509,0.0
2025-11-13 15:53:48,2.413024,2.413043,0.0
2025-11-13 15:54:48,2.413043,2.413024,0.0
2025-11-13 15:55:48,2.413024,2.413024,0.0
2025-11-13 15:56:48,2.412971,2.413024,0.0
2025-11-13 15:57:48,2.413024,2.413024,0.0
2025-11-13 15:58:48,2.413043,2.413043,0.0
2025-11-13 15:59:48,2.413116,2.413116,0.0
2025-11-13 16:00:48,2.413538,2.413538,0.0
2025-11-13 16:01:48,2.413666,2.413538,0.0
2025-11-13 16:02:48,2.413538,2.413538,0.0
2025-11-13 16:03:48,2.413538,2.413538,0.0
2025-11-13 16:04:48,2.41327,2.41327,0.0
2025-11-13 16:05:48,2.413062,2.413062,0.0
2025-11-13 16:06:48,2.412974,2.412974,0.0
2025-11-13 16:07:48,2.412684,2.412684,0.0
2025-11-13 16:08:48,2.412684,2.412684,0.0
2025-11-13 16:09:48,2.412653,2.412653,0.0
2025-11-13 16:10:48,2.412653,2.412653,0.0
2025-11-13 16:11:48,2.412653,2.412653,0.0
2025-11-13 16:12:48,2.41264,2.412653,0.0
2025-11-13 16:13:48,2.41264,2.412653,0.0
2025-11-13 16:14:48,2.412936,2.41264,0.0
2025-11-13 16:15:48,2.412936,2.41264,0.0
2025-11-13 16:16:48,2.412363,2.412363,0.0
2025-11-13 16:17:48,2.411983,2.411983,0.0
2025-11-13 16:18:48,2.411101,2.411101,0.0
2025-11-13 16:19:48,2.410988,2.410988,0.0
2025-11-13 16:20:48,2.410531,2.410531,0.0
2025-11-13 16:21:48,2.410531,2.410531,0.0
2025-11-13 16:22:48,2.410531,2.410531,0.0
2025-11-13 16:23:48,2.410531,2.410531,0.0
2025-11-13 16:24:48,2.409782,2.410531,0.0
2025-11-13 16:25:48,2.410295,2.410531,0.0
2025-11-13 16:26:48,2.41056,2.41056,0.0
2025-11-13 16:27:48,2.410881,2.410881,0.0
2025-11-13 16:28:48,2.410881,2.410881,0.0
2025-11-13 16:29:48,2.410928,2.410928,0.0
2025-11-13 16:30:48,2.410928,2.410928,0.0
2025-11-13 16:31:48,2.410928,2.410928,0.0
2025-11-13 16:32:48,2.410928,2.410928,0.0
2025-11-13 16:33:48,2.41119,2.411051,0.0
2025-11-13 16:34:48,2.411051,2.411051,0.0
2025-11-13 16:35:48,2.411287,2.411051,0.0
2025-11-13 16:36:48,2.411051,2.411051,0.0
2025-11-13 16:37:48,2.411051,2.411051,0.0
2025-11-13 16:38:48,2.410553,2.410553,0.0
2025-11-13 16:39:48,2.410553,2.410553,0.0
2025-11-13 16:40:48,2.410553,2.410553,0.0
2025-11-13 16:41:48,2.410534,2.410553,0.0
2025-11-13 16:42:48,2.410837,2.410837,0.0
2025-11-13 16:43:48,2.411035,2.410837,0.0
2025-11-13 16:44:48,2.410837,2.411035,0.0
2025-11-13 16:45:48,2.411035,2.411035,0.0
2025-11-13 16:46:48,2.411624,2.411035,0.0
2025-11-13 16:47:48,2.411624,2.411035,0.0
2025-11-13 16:48:48,2.408854,2.408854,0.0
2025-11-13 16:49:48,2.408854,2.408854,0.0
2025-11-13 16:50:48,2.408854,2.408854,0.0
2025-11-13 16:51:48,2.408854,2.408854,0.0
2025-11-13 16:52:48,2.409436,2.409436,0.0
2025-11-13 16:53:48,2.410289,2.410248,0.0
2025-11-13 16:54:48,2.410289,2.410248,0.0
2025-11-13 16:55:48,2.410248,2.410248,0.0
2025-11-13 16:56:48,2.410248,2.410248,0.0
2025-11-13 16:57:48,2.409748,2.409748,0.0
2025-11-13 16:58:48,2.407443,2.407443,0.0
2025-11-13 16:59:48,2.407443,2.407443,0.0
2025-11-13 17:00:48,2.40727,2.40727,0.0
2025-11-13 17:01:48,2.40716,2.40716,0.0
2025-11-13 17:02:48,2.406893,2.40716,0.0
2025-11-13 17:03:48,2.40716,2.406893,0.0
2025-11-13 17:04:48,2.406893,2.406893,0.0
2025-11-13 17:05:48,2.406893,2.406893,0.0
2025-11-13 17:06:48,2.4053,2.4053,0.0
2025-11-13 17:07:48,2.4053,2.4053,0.0
2025-11-13 17:08:48,2.404988,2.4053,0.0
2025-11-13 17:09:48,2.4053,2.4053,0.0
2025-11-13 17:10:48,2.4053,2.4053,0.0
2025-11-13 17:11:48,2.406512,2.406512,0.0
2025-11-13 17:12:48,2.408643,2.408643,0.0
2025-11-13 17:13:48,2.409688,2.408643,0.0
2025-11-13 17:14:48,2.408643,2.408643,0.0
2025-11-13 17:15:48,2.408448,2.408448,0.0
2025-11-13 17:16:48,2.408448,2.408448,0.0
2025-11-13 17:17:48,2.408325,2.408387,0.0
2025-11-13 17:18:48,2.408325,2.408325,0.0
2025-11-13 17:19:48,2.408387,2.408325,0.0
2025-11-13 17:20:48,2.408325,2.408387,0.0
2025-11-13 17:21:48,2.408387,2.408387,0.0
2025-11-13 17:22:48,2.408387,2.408325,0.0
2025-11-13 17:23:48,2.407796,2.407796,0.0
2025-11-13 17:24:48,2.406364,2.406364,0.0
2025-11-13 17:25:48,2.405596,2.405596,0.0
2025-11-13 17:26:48,2.404676,2.404705,0.0
2025-11-13 17:27:48,2.404676,2.404705,0.0
2025-11-13 17:28:48,2.404705,2.404705,0.0
2025-11-13 17:29:48,2.404755,2.404705,0.0
2025-11-13 17:30:48,2.404705,2.404705,0.0
2025-11-13 17:31:48,2.404705,2.404705,0.0
2025-11-13 17:32:48,2.404402,2.404402,0.0
2025-11-13 17:33:48,2.404402,2.404402,0.0
2025-11-13 17:34:48,2.404402,2.404402,0.0
2025-11-13 17:35:48,2.40468,2.40468,0.0
2025-11-13 17:36:48,2.40468,2.40468,0.0
2025-11-13 17:37:48,2.405048,2.405048,0.0
2025-11-13 17:38:48,2.409483,2.409483,0.0
2025-11-13 17:39:48,2.409483,2.409483,0.0
2025-11-13 17:40:48,2.409483,2.409483,0.0
2025-11-13 17:41:48,2.41077,2.409483,0.0
2025-11-13 17:42:48,2.41077,2.409483,0.0
2025-11-13 17:43:48,2.407182,2.40773,0.0
2025-11-13 17:44:48,2.40773,2.407182,0.0
2025-11-13 17:45:48,2.407182,2.407182,0.0
2025-11-13 17:46:48,2.407182,2.407182,0.0
2025-11-13 17:47:48,2.407182,2.407182,0.0
2025-11-13 17:48:48,2.407396,2.407182,0.0
2025-11-13 17:49:48,2.406373,2.406373,0.0
2025-11-13 17:50:48,2.406165,2.406373,0.0
2025-11-13 17:51:48,2.406165,2.406373,0.0
2025-11-13 17:52:48,2.406574,2.406574,0.0
2025-11-13 17:53:48,2.406574,2.406574,0.0
2025-11-13 17:54:48,2.406574,2.406574,0.0
2025-11-13 17:55:48,2.406574,2.406574,0.0
2025-11-13 17:56:48,2.406574,2.406574,0.0
2025-11-13 17:57:48,2.406414,2.406414,0.0
2025-11-13 17:58:48,2.406099,2.406392,0.0
2025-11-13 17:59:48,2.406392,2.406099,0.0
2025-11-13 18:00:48,2.406099,2.406099,0.0
2025-11-13 18:01:48,2.406099,2.406099,0.0
2025-11-13 18:02:48,2.406099,2.406099,0.0
2025-11-13 18:03:48,2.40603,2.406099,0.0
2025-11-13 18:04:48,2.40603,2.40603,0.0
2025-11-13 18:05:48,2.406178,2.40603,0.0
