sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,394
Sensor ID:,25003
Sensor Type:,FUELv2 
Start time:,2025-11-18 12:22:13
Stop time:,2025-11-28 19:14:13
Total number of logs:,14812
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.45

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-18 12:23:13,-0.000723,,0.0
2025-11-18 12:24:13,0.000242,,0.0
2025-11-18 12:25:13,0.000315,0.000315,0.0
2025-11-18 12:26:13,1.389327,1.389327,0.0
2025-11-18 12:27:13,4.593968,4.593968,0.0
2025-11-18 12:28:13,4.595381,4.595108,0.0
2025-11-18 12:29:13,4.595381,4.595108,0.0
2025-11-18 12:30:13,4.595108,4.595108,0.0
2025-11-18 12:31:13,4.594118,4.594118,0.0
2025-11-18 12:32:13,4.594118,4.594118,0.0
2025-11-18 12:33:13,4.594118,4.594118,0.0
2025-11-18 12:34:13,4.595108,4.595108,0.0
2025-11-18 12:35:13,4.59605,4.59605,0.0
2025-11-18 12:36:13,4.598371,4.598371,0.0
2025-11-18 12:37:13,4.598371,4.598371,0.0
2025-11-18 12:38:13,4.598371,4.598371,0.0
2025-11-18 12:39:13,4.598371,4.598371,0.0
2025-11-18 12:40:13,4.598866,4.598371,0.0
2025-11-18 12:41:13,4.596324,4.598224,0.0
2025-11-18 12:42:13,4.598224,4.598224,0.0
2025-11-18 12:43:13,4.596324,4.596617,0.0
2025-11-18 12:44:13,4.598224,4.597116,0.0
2025-11-18 12:45:13,4.596617,4.596617,0.0
2025-11-18 12:46:13,4.597116,4.597062,0.0
2025-11-18 12:47:13,4.596617,4.596617,0.0
2025-11-18 12:48:13,4.597062,4.597062,0.0
2025-11-18 12:49:13,4.596617,4.596617,0.0
2025-11-18 12:50:13,4.597062,4.596617,0.0
2025-11-18 12:51:13,4.596295,4.596295,0.0
2025-11-18 12:52:13,4.596295,4.596295,0.0
2025-11-18 12:53:13,4.59576,4.59576,0.0
2025-11-18 12:54:13,4.595747,4.595747,0.0
2025-11-18 12:55:13,4.595747,4.595747,0.0
2025-11-18 12:56:13,4.595747,4.595747,0.0
2025-11-18 12:57:13,4.595747,4.595747,0.0
2025-11-18 12:58:13,4.596221,4.596221,0.0
2025-11-18 12:59:13,4.596221,4.596221,0.0
2025-11-18 13:00:13,4.596221,4.596221,0.0
2025-11-18 13:01:13,4.596973,4.596221,0.0
2025-11-18 13:02:13,4.596973,4.596346,0.0
2025-11-18 13:03:13,4.596142,4.596346,0.0
2025-11-18 13:04:13,4.596346,4.596142,0.0
2025-11-18 13:05:13,4.596072,4.596072,0.0
2025-11-18 13:06:13,4.595989,4.595989,0.0
2025-11-18 13:07:13,4.595922,4.595922,0.0
2025-11-18 13:08:13,4.595922,4.595922,0.0
2025-11-18 13:09:13,4.595779,4.595779,0.0
2025-11-18 13:10:13,4.595047,4.595047,0.0
2025-11-18 13:11:13,4.595047,4.595047,0.0
2025-11-18 13:12:13,4.595047,4.595047,0.0
2025-11-18 13:13:13,4.595634,4.595152,0.0
2025-11-18 13:14:13,4.595152,4.595356,0.0
2025-11-18 13:15:13,4.595356,4.595356,0.0
2025-11-18 13:16:13,4.595634,4.595356,0.0
2025-11-18 13:17:13,4.595356,4.595356,0.0
2025-11-18 13:18:13,4.595356,4.595356,0.0
2025-11-18 13:19:13,4.595356,4.595356,0.0
2025-11-18 13:20:13,4.59575,4.59575,0.0
2025-11-18 13:21:13,4.59575,4.59575,0.0
2025-11-18 13:22:13,4.596193,4.596193,0.0
2025-11-18 13:23:13,4.59634,4.596193,0.0
2025-11-18 13:24:13,4.59634,4.596193,0.0
2025-11-18 13:25:13,4.596193,4.596193,0.0
2025-11-18 13:26:13,4.59584,4.59584,0.0
2025-11-18 13:27:13,4.595636,4.59584,0.0
2025-11-18 13:28:13,4.595636,4.59584,0.0
2025-11-18 13:29:13,4.59584,4.59584,0.0
2025-11-18 13:30:13,4.596292,4.596292,0.0
2025-11-18 13:31:13,4.59634,4.59634,0.0
2025-11-18 13:32:13,4.596432,4.596432,0.0
2025-11-18 13:33:13,4.596483,4.596483,0.0
2025-11-18 13:34:13,4.596483,4.596483,0.0
2025-11-18 13:35:13,4.596741,4.596741,0.0
2025-11-18 13:36:13,4.596928,4.596928,0.0
2025-11-18 13:37:13,4.597049,4.597049,0.0
2025-11-18 13:38:13,4.597049,4.597049,0.0
2025-11-18 13:39:13,4.597049,4.597049,0.0
2025-11-18 13:40:13,4.596705,4.596705,0.0
2025-11-18 13:41:13,4.596705,4.596705,0.0
2025-11-18 13:42:13,4.59654,4.59654,0.0
2025-11-18 13:43:13,4.59654,4.59654,0.0
2025-11-18 13:44:13,4.596509,4.59654,0.0
2025-11-18 13:45:13,4.59654,4.59654,0.0
2025-11-18 13:46:13,4.59654,4.59654,0.0
2025-11-18 13:47:13,4.597454,4.597454,0.0
2025-11-18 13:48:13,4.597454,4.597454,0.0
2025-11-18 13:49:13,4.597699,4.597454,0.0
2025-11-18 13:50:13,4.597454,4.597454,0.0
2025-11-18 13:51:13,4.597454,4.597699,0.0
2025-11-18 13:52:13,4.597814,4.597814,0.0
2025-11-18 13:53:13,4.597814,4.597814,0.0
2025-11-18 13:54:13,4.597814,4.597814,0.0
2025-11-18 13:55:13,4.597814,4.597814,0.0
2025-11-18 13:56:13,4.597963,4.597963,0.0
2025-11-18 13:57:13,4.597963,4.597963,0.0
2025-11-18 13:58:13,4.598055,4.598055,0.0
2025-11-18 13:59:13,4.598055,4.598055,0.0
2025-11-18 14:00:13,4.598208,4.598208,0.0
2025-11-18 14:01:13,4.598475,4.598475,0.0
2025-11-18 14:02:13,4.598845,4.598845,0.0
2025-11-18 14:03:13,4.59916,4.59916,0.0
2025-11-18 14:04:13,4.599249,4.599249,0.0
2025-11-18 14:05:13,4.599472,4.599472,0.0
2025-11-18 14:06:13,4.599612,4.599612,0.0
2025-11-18 14:07:13,4.599612,4.599612,0.0
2025-11-18 14:08:13,4.599866,4.599866,0.0
2025-11-18 14:09:13,4.600064,4.600064,0.0
2025-11-18 14:10:13,4.600223,4.600223,0.0
2025-11-18 14:11:13,4.600456,4.600223,0.0
2025-11-18 14:12:13,4.600456,4.600223,0.0
2025-11-18 14:13:13,4.600223,4.600456,0.0
2025-11-18 14:14:13,4.600223,4.600456,0.0
2025-11-18 14:15:13,4.600649,4.600649,0.0
2025-11-18 14:16:13,4.600649,4.600649,0.0
2025-11-18 14:17:13,4.60093,4.60093,0.0
2025-11-18 14:18:13,4.601079,4.601079,0.0
2025-11-18 14:19:13,4.601095,4.601095,0.0
2025-11-18 14:20:13,4.601095,4.601095,0.0
2025-11-18 14:21:13,4.601101,4.601101,0.0
2025-11-18 14:22:13,4.601101,4.601101,0.0
2025-11-18 14:23:13,4.601554,4.601101,0.0
2025-11-18 14:24:13,4.601101,4.601554,0.0
2025-11-18 14:25:13,4.601967,4.601879,0.0
2025-11-18 14:26:13,4.601967,4.601879,0.0
2025-11-18 14:27:13,4.601879,4.601879,0.0
2025-11-18 14:28:13,4.601879,4.601879,0.0
2025-11-18 14:29:13,4.601879,4.601879,0.0
2025-11-18 14:30:13,4.601697,4.601697,0.0
2025-11-18 14:31:13,4.601697,4.601697,0.0
2025-11-18 14:32:13,4.601697,4.601697,0.0
2025-11-18 14:33:13,4.601697,4.601697,0.0
2025-11-18 14:34:13,4.601697,4.601697,0.0
2025-11-18 14:35:13,4.601592,4.601592,0.0
2025-11-18 14:36:13,4.601592,4.601592,0.0
2025-11-18 14:37:13,4.601468,4.601592,0.0
2025-11-18 14:38:13,4.601468,4.601592,0.0
2025-11-18 14:39:13,4.601595,4.601595,0.0
2025-11-18 14:40:13,4.6017,4.6017,0.0
2025-11-18 14:41:13,4.601722,4.601722,0.0
2025-11-18 14:42:13,4.601722,4.601722,0.0
2025-11-18 14:43:13,4.601722,4.601722,0.0
2025-11-18 14:44:13,4.601722,4.601722,0.0
2025-11-18 14:45:13,4.601722,4.601722,0.0
2025-11-18 14:46:13,4.601859,4.601859,0.0
2025-11-18 14:47:13,4.601859,4.601859,0.0
2025-11-18 14:48:13,4.60197,4.60197,0.0
2025-11-18 14:49:13,4.60197,4.60197,0.0
2025-11-18 14:50:13,4.60197,4.60197,0.0
2025-11-18 14:51:13,4.60197,4.60197,0.0
2025-11-18 14:52:13,4.60197,4.60197,0.0
2025-11-18 14:53:13,4.60197,4.60197,0.0
2025-11-18 14:54:13,4.602633,4.60197,0.0
2025-11-18 14:55:13,4.602633,4.602633,0.0
2025-11-18 14:56:13,4.601888,4.602633,0.0
2025-11-18 14:57:13,4.602986,4.602731,0.0
2025-11-18 14:58:13,4.602906,4.602731,0.0
2025-11-18 14:59:13,4.602731,4.602906,0.0
2025-11-18 15:00:13,4.602731,4.602836,0.0
2025-11-18 15:01:13,4.602906,4.602836,0.0
2025-11-18 15:02:13,4.602836,4.602836,0.0
2025-11-18 15:03:13,4.602836,4.602906,0.0
2025-11-18 15:04:13,4.603352,4.603342,0.0
2025-11-18 15:05:13,4.603352,4.603342,0.0
2025-11-18 15:06:13,4.603342,4.603342,0.0
2025-11-18 15:07:13,4.603342,4.603342,0.0
2025-11-18 15:08:13,4.603183,4.603183,0.0
2025-11-18 15:09:13,4.602757,4.603183,0.0
2025-11-18 15:10:13,4.602757,4.603183,0.0
2025-11-18 15:11:13,4.603183,4.603183,0.0
2025-11-18 15:12:13,4.603285,4.603285,0.0
2025-11-18 15:13:13,4.603285,4.603285,0.0
2025-11-18 15:14:13,4.603304,4.603304,0.0
2025-11-18 15:15:13,4.603489,4.603489,0.0
2025-11-18 15:16:13,4.603489,4.603489,0.0
2025-11-18 15:17:13,4.603788,4.603788,0.0
2025-11-18 15:18:13,4.603801,4.603801,0.0
2025-11-18 15:19:13,4.604202,4.604202,0.0
2025-11-18 15:20:13,4.604345,4.604269,0.0
2025-11-18 15:21:13,4.604269,4.604345,0.0
2025-11-18 15:22:13,4.604345,4.604345,0.0
2025-11-18 15:23:13,4.604345,4.604345,0.0
2025-11-18 15:24:13,4.604373,4.604373,0.0
2025-11-18 15:25:13,4.604749,4.604749,0.0
2025-11-18 15:26:13,4.605153,4.604806,0.0
2025-11-18 15:27:13,4.605153,4.604953,0.0
2025-11-18 15:28:13,4.604806,4.604953,0.0
2025-11-18 15:29:13,4.604953,4.604806,0.0
2025-11-18 15:30:13,4.604806,4.604806,0.0
2025-11-18 15:31:13,4.604711,4.604711,0.0
2025-11-18 15:32:13,4.604472,4.604472,0.0
