sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,314
Sensor ID:,25052
Sensor Type:,FUELv2 
Start time:,2025-11-15 14:20:42
Stop time:,2025-12-03 14:09:42
Total number of logs:,25909
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.14

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-15 14:21:42,0.00059,,0.0
2025-11-15 14:22:42,0.000743,,0.0
2025-11-15 14:23:42,0.000743,0.000743,0.0
2025-11-15 14:24:42,0.00091,0.000787,0.0
2025-11-15 14:25:42,0.000787,0.00091,0.0
2025-11-15 14:26:42,0.001079,0.000991,0.0
2025-11-15 14:27:42,0.000991,0.001079,0.0
2025-11-15 14:28:42,0.001079,0.001079,0.0
2025-11-15 14:29:42,0.00138,0.00138,0.0
2025-11-15 14:30:42,0.001672,0.001672,0.0
2025-11-15 14:31:42,2.037291,2.037291,0.0
2025-11-15 14:32:42,2.037723,2.037723,0.0
2025-11-15 14:33:42,2.038881,2.038881,0.0
2025-11-15 14:34:42,2.039439,2.039439,0.0
2025-11-15 14:35:42,2.040292,2.040292,0.0
2025-11-15 14:36:42,2.040301,2.040301,0.0
2025-11-15 14:37:42,2.040888,2.040888,0.0
2025-11-15 14:38:42,2.04107,2.04107,0.0
2025-11-15 14:39:42,2.041337,2.041337,0.0
2025-11-15 14:40:42,2.041597,2.041597,0.0
2025-11-15 14:41:42,2.041882,2.041882,0.0
2025-11-15 14:42:42,2.042773,2.042773,0.0
2025-11-15 14:43:42,2.043052,2.043052,0.0
2025-11-15 14:44:42,2.043055,2.043055,0.0
2025-11-15 14:45:42,2.043055,2.043055,0.0
2025-11-15 14:46:42,2.043055,2.043055,0.0
2025-11-15 14:47:42,2.043099,2.043055,0.0
2025-11-15 14:48:42,2.043591,2.043099,0.0
2025-11-15 14:49:42,2.042967,2.043591,0.0
2025-11-15 14:50:42,2.043591,2.043591,0.0
2025-11-15 14:51:42,2.04361,2.043591,0.0
2025-11-15 14:52:42,2.043591,2.04361,0.0
2025-11-15 14:53:42,2.043814,2.043814,0.0
2025-11-15 14:54:42,2.043905,2.043905,0.0
2025-11-15 14:55:42,2.043905,2.043905,0.0
2025-11-15 14:56:42,2.044178,2.044178,0.0
2025-11-15 14:57:42,2.044517,2.044517,0.0
2025-11-15 14:58:42,2.04483,2.044517,0.0
2025-11-15 14:59:42,2.044517,2.044517,0.0
2025-11-15 15:00:42,2.044178,2.044451,0.0
2025-11-15 15:01:42,2.044451,2.044363,0.0
2025-11-15 15:02:42,2.044363,2.044335,0.0
2025-11-15 15:03:42,2.044335,2.044335,0.0
2025-11-15 15:04:42,2.044335,2.044335,0.0
2025-11-15 15:05:42,2.044335,2.044335,0.0
2025-11-15 15:06:42,2.044335,2.044335,0.0
2025-11-15 15:07:42,2.044335,2.044335,0.0
2025-11-15 15:08:42,2.044344,2.044344,0.0
2025-11-15 15:09:42,2.044796,2.044796,0.0
2025-11-15 15:10:42,2.044899,2.044899,0.0
2025-11-15 15:11:42,2.044899,2.044899,0.0
2025-11-15 15:12:42,2.044899,2.044899,0.0
2025-11-15 15:13:42,2.045204,2.045204,0.0
2025-11-15 15:14:42,2.045273,2.045273,0.0
2025-11-15 15:15:42,2.045273,2.045273,0.0
2025-11-15 15:16:42,2.045273,2.045273,0.0
2025-11-15 15:17:42,2.045273,2.045273,0.0
2025-11-15 15:18:42,2.045837,2.045677,0.0
2025-11-15 15:19:42,2.045677,2.045677,0.0
2025-11-15 15:20:42,2.045677,2.045677,0.0
2025-11-15 15:21:42,2.045677,2.045677,0.0
2025-11-15 15:22:42,2.045677,2.045677,0.0
2025-11-15 15:23:42,2.045241,2.045241,0.0
2025-11-15 15:24:42,2.044689,2.044689,0.0
2025-11-15 15:25:42,2.044545,2.044545,0.0
2025-11-15 15:26:42,2.044545,2.044545,0.0
2025-11-15 15:27:42,2.044545,2.044545,0.0
2025-11-15 15:28:42,2.044435,2.044435,0.0
2025-11-15 15:29:42,2.044435,2.044435,0.0
2025-11-15 15:30:42,2.044234,2.044234,0.0
2025-11-15 15:31:42,2.043949,2.043949,0.0
2025-11-15 15:32:42,2.043808,2.043808,0.0
2025-11-15 15:33:42,2.042817,2.042817,0.0
2025-11-15 15:34:42,2.042296,2.042296,0.0
2025-11-15 15:35:42,2.042086,2.042086,0.0
2025-11-15 15:36:42,2.041923,2.041923,0.0
2025-11-15 15:37:42,2.041568,2.041568,0.0
2025-11-15 15:38:42,2.0409,2.0409,0.0
2025-11-15 15:39:42,2.040725,2.040725,0.0
2025-11-15 15:40:42,2.039517,2.039517,0.0
2025-11-15 15:41:42,2.039194,2.039194,0.0
2025-11-15 15:42:42,2.03858,2.03858,0.0
2025-11-15 15:43:42,2.038313,2.038313,0.0
2025-11-15 15:44:42,2.03788,2.03788,0.0
2025-11-15 15:45:42,2.037802,2.037802,0.0
2025-11-15 15:46:42,2.036168,2.036168,0.0
2025-11-15 15:47:42,2.035644,2.035644,0.0
2025-11-15 15:48:42,2.035362,2.035362,0.0
2025-11-15 15:49:42,2.03513,2.03513,0.0
2025-11-15 15:50:42,2.03513,2.03513,0.0
2025-11-15 15:51:42,2.034123,2.034123,0.0
2025-11-15 15:52:42,2.033549,2.034123,0.0
2025-11-15 15:53:42,2.034123,2.034123,0.0
2025-11-15 15:54:42,2.034123,2.033549,0.0
2025-11-15 15:55:42,2.033019,2.033019,0.0
2025-11-15 15:56:42,2.032046,2.032046,0.0
2025-11-15 15:57:42,2.031529,2.031529,0.0
2025-11-15 15:58:42,2.031303,2.031303,0.0
2025-11-15 15:59:42,2.031149,2.031149,0.0
2025-11-15 16:00:42,2.030983,2.030983,0.0
