sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,541
Sensor ID:,25787
Sensor Type:,FUELv2 
Start time:,2025-11-24 17:02:52
Stop time:,2025-12-01 18:33:52
Total number of logs:,10171
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,1.09

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-24 17:03:52,-0.004039,,0.0
2025-11-24 17:04:52,0.014707,,0.0
2025-11-24 17:05:52,0.014707,0.014707,0.0
2025-11-24 17:06:52,0.019998,0.014707,0.0
2025-11-24 17:07:52,0.014707,0.014707,0.0
2025-11-24 17:08:52,0.014707,0.014707,0.0
2025-11-24 17:09:52,-0.007707,-0.007707,0.0
2025-11-24 17:10:52,-0.007707,-0.007707,0.0
2025-11-24 17:11:52,-0.007707,-0.007707,0.0
2025-11-24 17:12:52,-0.006004,-0.006004,0.0
2025-11-24 17:13:52,-0.004866,-0.004866,0.0
2025-11-24 17:14:52,-0.003997,-0.003997,0.0
2025-11-24 17:15:52,-0.00239,-0.00325,0.0
2025-11-24 17:16:52,-0.00239,-0.00325,0.0
2025-11-24 17:17:52,-0.00325,-0.002865,0.0
2025-11-24 17:18:52,-0.00325,-0.00325,0.0
2025-11-24 17:19:52,-0.002865,-0.00325,0.0
2025-11-24 17:20:52,-0.00325,-0.00325,0.0
2025-11-24 17:21:52,-0.00325,-0.00325,0.0
2025-11-24 17:22:52,-0.003368,-0.003368,0.0
2025-11-24 17:23:52,-0.003368,-0.003368,0.0
2025-11-24 17:24:52,-0.004,-0.003368,0.0
2025-11-24 17:25:52,-0.004,-0.004,0.0
2025-11-24 17:26:52,-0.003368,-0.004,0.0
2025-11-24 17:27:52,-0.004659,-0.004659,0.0
2025-11-24 17:28:52,-0.005703,-0.005703,0.0
2025-11-24 17:29:52,-0.006139,-0.006139,0.0
2025-11-24 17:30:52,-0.006458,-0.006458,0.0
2025-11-24 17:31:52,-0.006681,-0.006681,0.0
2025-11-24 17:32:52,-0.007512,-0.007512,0.0
2025-11-24 17:33:52,-0.007776,-0.007776,0.0
2025-11-24 17:34:52,-0.007813,-0.007813,0.0
2025-11-24 17:35:52,-0.007813,-0.007813,0.0
2025-11-24 17:36:52,-0.007813,-0.007813,0.0
2025-11-24 17:37:52,-0.007563,-0.007563,0.0
2025-11-24 17:38:52,-0.007563,-0.007563,0.0
2025-11-24 17:39:52,-0.007563,-0.007563,0.0
2025-11-24 17:40:52,-0.007563,-0.007563,0.0
2025-11-24 17:41:52,-0.008219,-0.008219,0.0
2025-11-24 17:42:52,-0.009224,-0.00908,0.0
2025-11-24 17:43:52,-0.009224,-0.009224,0.0
2025-11-24 17:44:52,-0.00908,-0.009224,0.0
2025-11-24 17:45:52,-0.009296,-0.009224,0.0
2025-11-24 17:46:52,-0.009296,-0.00908,0.0
2025-11-24 17:47:52,-0.00908,-0.00908,0.0
2025-11-24 17:48:52,-0.008851,-0.008851,0.0
2025-11-24 17:49:52,-0.007418,-0.007418,0.0
2025-11-24 17:50:52,-0.007418,-0.007418,0.0
2025-11-24 17:51:52,-0.007418,-0.007418,0.0
2025-11-24 17:52:52,-0.007819,-0.007819,0.0
2025-11-24 17:53:52,-0.008342,-0.008342,0.0
2025-11-24 17:54:52,-0.010061,-0.00911,0.0
2025-11-24 17:55:52,-0.010061,-0.00911,0.0
2025-11-24 17:56:52,-0.00911,-0.00911,0.0
2025-11-24 17:57:52,-0.00911,-0.00911,0.0
2025-11-24 17:58:52,-0.00911,-0.00911,0.0
2025-11-24 17:59:52,-0.007728,-0.007728,0.0
2025-11-24 18:00:52,-0.007728,-0.007728,0.0
2025-11-24 18:01:52,-0.007728,-0.007728,0.0
